tier,n_quotes,n_purchasers,win_rate,avg_estimate,avg_quantity,avg_unit_price,avg_margin
Tier_1,725,2,0.4303448275862069,2383.248924137931,14.310344827586206,187.93590344827587,7.718620689655173
Tier_2,637,1,0.0031397174254317113,308.4233908948194,6.389324960753532,50.4515070643642,28.984301412872842
Tier_3,409,5,0.4400977995110024,2786.0824449877746,35.58435207823961,213.339706601467,12.71882640586797
Tier_4,140,1,0.07857142857142857,491.1952142857143,7.671428571428572,108.71207142857142,25.107142857142858
Tier_5,113,2,0.37168141592920356,2225.410088495575,18.876106194690266,196.8705309734513,34.31858407079646
Tier_6,53,1,0.0,660.3313207547168,3.3962264150943398,179.7532075471698,20.37735849056604
Tier_7,43,3,0.20930232558139536,779.5697674418604,7.930232558139535,145.46651162790698,24.41860465116279
Tier_8,41,5,0.07317073170731707,2742.29,13.634146341463415,272.34829268292685,62.420731707317074
Tier_9,40,1,0.7,1551.5832500000001,15.475,142.0365,11.65
Tier_10,25,4,0.0,1500.98,3.64,275.69399999999996,12.1252
Tier_11,13,1,0.6153846153846154,1069.4984615384617,6.076923076923077,225.38153846153844,31.153846153846153
Tier_12,10,1,0.2,24987.981,31.1,531.78,11.8
Tier_13,7,1,0.0,7581.925714285711,20.142857142857142,641.9300000000001,25.0
Tier_14,5,1,0.0,3322.6220000000003,4.6,343.26,24.0
Tier_15,3,1,0.0,152.59333333333333,3.3333333333333335,68.01,15.0
